cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.072052,100.0,0.0,
2,1.0732841,100.1149291265722,0.016778639,31.937324096685067
3,1.073923,100.17452511631899,0.016739396,31.989211219190988
4,1.0745075,100.2290467253454,0.016716694,31.934324044986006
5,1.0748942,100.26511773682618,0.016672445,32.007871295112814
6,1.0751569,100.28962214519446,0.016663406,31.9222103249534
7,1.0753995,100.31225164450979,0.016657345,31.92753392364985
8,1.0756208,100.33289429990337,0.016639831,31.932758712805985
9,1.0757509,100.34502990526579,0.016626066,31.981201132586378
10,1.074744,100.25110722241084,0.016624577,31.919049300653615
11,1.0761592,100.38311574438552,0.016624102,31.94987024487894
12,1.0763017,100.3964080100592,0.016624801,31.93589477547169
13,1.0764003,100.40560532511482,0.016622618,31.950953024884797
14,1.076528,100.41751706073958,0.016612926,31.9480622895467
15,1.0765961,100.42386936454575,0.016619079,32.00616299625464
16,1.076746,100.43785189524388,0.016613007,31.968581659832306
17,1.0768239,100.44511833381216,0.016614422,31.906903674397075
18,1.0769038,100.45257133049516,0.016628847,31.85992545496749
19,1.0769346,100.45544432546183,0.016616574,31.90324206540289
20,1.0770049,100.46200184319416,0.016623646,31.873243002854434
21,1.0771354,100.47417476017955,0.016619457,31.87406045179592
22,1.0771536,100.47587243902348,0.016632218,31.868013234101422
23,1.0771024,100.47109655128669,0.01663536,31.837954337394546
24,1.0771532,100.47583512740053,0.01663428,31.859004877176826
25,1.077193,100.47954763388343,0.016638942,31.962433395696845
26,1.0772907,100.48866099778742,0.016640043,32.03058591509441
27,1.0772779,100.4874670258532,0.016642774,31.98215010179073
28,1.0773371,100.4929891460489,0.016647331,31.94977524837817
29,1.0774695,100.50533929324324,0.01664233,31.889436712546786
30,1.0774262,100.50130031005958,0.016651424,31.984637457252685
31,1.0774169,100.50043281482614,0.01664865,31.91248887725967
32,1.0774788,100.50620678847667,0.016642641,32.01090825915482
33,1.0774674,100.50514340722279,0.016650969,31.95419083898306
34,1.0774797,100.50629073962831,0.016645432,31.953482075700894
35,1.0774944,100.50766194177147,0.016660238,31.95135037897774
36,1.0774944,100.50766194177147,0.016666178,31.930147728557923
37,1.0774701,100.50539526067766,0.016654454,31.979853959145775
38,1.0774537,100.50386548413697,0.016661741,31.938912366262826
39,1.0774671,100.50511542350557,0.016673433,31.988585179035248
40,1.0775019,100.50836153470166,0.016659465,31.994345988029472
41,1.0775154,100.50962080197603,0.016671564,31.981106596789544
42,1.0774778,100.50611350941932,0.016668906,32.000693754664184
43,1.0775139,100.50948088338998,0.016663525,31.9939716042831
44,1.0775546,100.5132773410245,0.016675586,32.044132669741614
45,1.0775586,100.51365045725393,0.016672894,32.00490297884083
46,1.0775291,100.51089872506185,0.016682645,31.99865972252748
47,1.0776343,100.52071168189602,0.016685938,31.941749711151786
48,1.0775354,100.5114863831232,0.01667913,31.944407334246627
49,1.0774972,100.50792312313209,0.01669215,31.890178685185123
50,1.0775217,100.51020846003738,0.016690899,31.93803690436401
51,1.0779532,100.55045837328787,0.016683105,32.00266028638499
52,1.0785941,100.61024092114934,0.016688215,32.55112104014943
53,1.0789155,100.64022081018457,0.016392892,33.47268133550786
54,1.0790675,100.65439922690318,0.016309798,33.88349553432292
55,1.0792258,100.66916530168312,0.016270893,34.0142172260464
56,1.0791963,100.66641356949104,0.016238974,34.06085739811329
57,1.0779672,100.5517642800909,0.016238289,33.70671770220592
58,1.0777899,100.5352259032211,0.016594525,32.245383419324504
