cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0752345,100.0,0.0,0.0
2,1.0763277,100.101670844825,0.016699277,33.77380970619961
3,1.0766819,100.1346124961578,0.016663048,33.80214963858694
4,1.0772517,100.18760558743232,0.016644489,33.81155809257562
5,1.0775747,100.2176455461576,0.016607096,33.73858453607311
6,1.0777456,100.23353975342121,0.016611505,33.78599883769166
7,1.0779704,100.25444682067028,0.016597141,33.81671782565497
8,1.0781482,100.27098274841441,0.016574282,33.812684990999095
9,1.0783457,100.28935083463189,0.016568344,33.796601435543174
10,1.078598,100.31281548350614,0.016555659,33.81260922764226
11,1.0787464,100.3266171239855,0.01653962,33.82245913412414
12,1.0788994,100.34084657811854,0.016531397,33.82859229595592
13,1.0789477,100.3453386214821,0.016524445,33.87310537083698
14,1.0789433,100.34492940842206,0.016515255,33.83811255137608
15,1.0789938,100.34962605831564,0.016534472,33.80277331399634
16,1.0790927,100.3588240518696,0.016541388,33.71962261111122
17,1.0791383,100.36306498721908,0.016532425,33.72523618272743
18,1.0791379,100.3630277860318,0.016546331,33.7392604033839
19,1.0792229,100.37093303832792,0.016544349,33.75774201916057
20,1.0792434,100.3728395991758,0.01654618,33.71110815571554
21,1.079232,100.37177936533843,0.016544603,33.74568018165139
22,1.0792979,100.37790826094215,0.016553426,33.73872756885698
23,1.0792787,100.3761226039529,0.016544266,33.757628057761785
24,1.0780314,100.26012000172983,0.016548604,33.74346949464294
25,1.0792596,100.37434624726048,0.016558962,33.86954370074355
26,1.0792792,100.37616910543699,0.016574113,33.81250627297305
27,1.0792816,100.37639231256065,0.016573753,33.75696072702697
28,1.0793499,100.382744415288,0.016579108,33.71669807678088
29,1.0793725,100.3848462823691,0.016563989,33.784821640072565
30,1.0793666,100.38429756485677,0.016556514,33.80166013148155
31,1.0794182,100.38909651801538,0.016566956,33.770211840787056
32,1.079448,100.39186800646742,0.016547486,33.73254179067634
33,1.0794551,100.39252832754156,0.016566144,33.725584787214565
34,1.0794472,100.39179360409285,0.016552553,33.776134501828075
35,1.0794848,100.3952905156968,0.016560785,33.7525854087657
36,1.0795194,100.39850841839615,0.016542504,33.74702937135283
37,1.0795679,100.40301906235337,0.016535411,33.81765514453469
38,1.0795426,100.40066608725814,0.016546793,33.86000012903227
39,1.0795244,100.39897343323712,0.016535066,33.80947360477462
40,1.0795215,100.39870372462936,0.016538041,33.86441578385897
41,1.0794741,100.39429538393718,0.016540268,33.83623339724773
42,1.0794564,100.39264923140021,0.016556777,33.85994443474359
43,1.07941,100.3883338936762,0.016566152,33.77862348713401
44,1.0793877,100.38625992748558,0.016569247,33.8249638118182
45,1.079385,100.38600881947146,0.016577512,33.750437232304996
46,1.0793488,100.38264211202299,0.016556321,33.78790021076646
47,1.0793023,100.37831747400216,0.016571078,33.74551347636037
48,1.0793445,100.38224219925978,0.016575783,33.73452906384894
49,1.0793265,100.38056814583238,0.016568739,33.8163831400921
50,1.0794868,100.39547652163319,0.016588176,33.82564538168627
51,1.079664,100.41195664759638,0.016562495,34.053460783856465
52,1.0798512,100.42936680324152,0.016486702,34.40278351711709
53,1.0799131,100.43512368697245,0.016426515,34.60235359082724
54,1.0798471,100.42898549107196,0.016397864,34.68948736306862
55,1.0793748,100.38506018919593,0.016399626,34.52882527019755
56,1.0792863,100.37682942651114,0.016527992,33.96081768083178
57,1.0792454,100.37302560511219,0.016592251,33.87291802404277
58,1.0792495,100.37340691728176,0.016614577,33.82275625666972
59,1.079209,100.36964029707008,0.016612107,33.88025712396687
60,1.0791895,100.36782673919038,0.016613778,33.84514829666356
61,1.0792062,100.36937988875914,0.016609183,33.808021927667205
62,1.0791804,100.36698041217984,0.016605966,33.82045229549549
63,1.0791718,100.36618058665341,0.016595978,33.89601001601419
64,1.0790961,100.35914026196144,0.016600234,33.81440283744295
65,1.0790548,100.3552992393752,0.016610406,33.81142074862885
66,1.0790472,100.35459241681697,0.016603973,33.85557537127358
67,1.0790274,100.35275095804681,0.016623277,33.818621359592235
68,1.0789471,100.34528281970118,0.016604856,33.79140507803994
69,1.078935,100.34415748378609,0.016617615,33.80003293065695
70,1.0788885,100.33983284576526,0.016617499,33.854310462230266
71,1.0788687,100.3379913869951,0.016622078,33.8663614359925
72,1.0787885,100.33053254894628,0.016606566,33.83334987488416
73,1.0788136,100.33286692344785,0.016635785,33.80774545814578
74,1.078759,100.3277889613847,0.016635915,33.80194342597627
75,1.0787454,100.32652412101733,0.016648576,33.80422585326085
76,1.0787166,100.32384563553344,0.016639316,33.843778372693755
77,1.0786921,100.32156706281282,0.016650755,33.83842290360354
78,1.0786561,100.31821895595796,0.016654707,33.833290977313986
79,1.0786458,100.31726102538563,0.016664481,33.774399474405854
80,1.0786494,100.31759583607109,0.016669318,33.834402030825004
81,1.0786008,100.31307589181708,0.016669132,33.828398484162925
82,1.0785756,100.3107322170187,0.016672563,33.873988333028365
83,1.0785092,100.30455681993091,0.016670827,33.850137504139845
84,1.0785187,100.30544034812871,0.016679637,33.84276183684686
85,1.0784715,100.30105060803014,0.016675286,33.900146256983206
86,1.0784341,100.29757229701985,0.016672952,33.92492402825887
87,1.0784183,100.29610285012245,0.016690748,33.82173439562448
88,1.0783663,100.2912666957766,0.016693322,33.81544274340301
89,1.0783623,100.29089468390382,0.016690945,33.82972102650826
90,1.0783238,100.28731406962852,0.016697517,33.814194616079476
91,1.0782973,100.2848494909715,0.0166898,33.85476003539025
92,1.0783015,100.28524010343789,0.016687775,33.834232527651785
93,1.0782938,100.28452398058283,0.016672984,33.84690755305746
94,1.0782624,100.28160368738168,0.016656775,33.922089218891884
95,1.0782219,100.27783706717,0.016674032,33.92626011131061
96,1.0781643,100.27248009620226,0.016687678,33.88087104462656
97,1.0781267,100.26898318459834,0.016688904,33.89223622303482
98,1.0780842,100.26503055845026,0.016686745,33.90151854671602
99,1.0780438,100.26127323853542,0.016686179,33.87763014649686
100,1.0779946,100.25669749250045,0.016688013,33.889986767210054
101,1.0779567,100.25317268000609,0.016686676,33.92088466606339
102,1.0778984,100.24775060696061,0.016692359,33.89067738613856
103,1.0778759,100.24565804017634,0.016699014,33.8935991553749
104,1.0777841,100.23712036769652,0.016697496,33.94268522977944
105,1.0777849,100.23719477007107,0.016708374,33.95724466368506
106,1.077731,100.23218191008564,0.016709395,34.05694415919479
107,1.0777071,100.22995913914592,0.016725956,33.9229567308411
108,1.0776812,100.2275503622698,0.0167302,33.867316281826135
