cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0798725,100.0,0.0,
2,1.0813485,100.1366828028309,0.0167679,33.441373284804435
3,1.0821602,100.21184908403538,0.016730737,33.44861492086328
4,1.0826759,100.25960472185373,0.016687617,33.3907716684636
5,1.0829167,100.28190365066246,0.016678825,33.42342777404718
6,1.0831659,100.3049804490808,0.016659625,33.40559966303357
7,1.0833956,100.32625147876253,0.016641976,33.452415549639014
8,1.0835146,100.33727129823195,0.016638143,33.45182866090917
9,1.0837516,100.35921833364587,0.016635589,33.451604091237535
10,1.0838147,100.36506161607042,0.016604628,33.49134897282603
11,1.0838485,100.36819161521385,0.016580679,33.50455163953488
12,1.0839056,100.37347927648865,0.016608989,33.53040102372257
13,1.0839137,100.37422936504079,0.016565884,33.45741918651895
14,1.08398,100.38036897874517,0.016606687,33.486353903254965
15,1.0840327,100.38524918451022,0.016584497,33.399264047531915
16,1.0841408,100.39525962555764,0.016600482,33.37357450676291
17,1.0840665,100.38837918365363,0.016620869,33.37677551493207
18,1.0841254,100.39383353127336,0.016583173,33.41905433394498
19,1.0841348,100.39470400440793,0.016643221,33.35800053938824
20,1.0841161,100.39297231849129,0.016618565,33.412464131221775
21,1.0840869,100.39026829556266,0.016623031,33.40025304109594
22,1.0841415,100.39532444802512,0.016624521,33.40008711151077
23,1.0841033,100.3917869933719,0.016638562,33.40026858281115
24,1.0840853,100.39012012992275,0.016622592,33.61981104653285
25,1.0841078,100.39220370923418,0.016670227,33.480544413357485
26,1.0841339,100.39462066123548,0.016621003,33.51566821903054
27,1.0841767,100.39858409210348,0.016643634,33.39222134973159
28,1.084216,100.40222341063414,0.016649801,33.45622971715327
29,1.0842557,100.40589977057476,0.016637545,33.46331894064749
30,1.0842093,100.40160296701693,0.016627844,33.470674647874354
31,1.0842201,100.40260308508644,0.016639885,33.49773124309885
32,1.0841891,100.39973237581287,0.016635675,33.52382351504093
33,1.0842584,100.40614980009212,0.016676737,33.4642286864331
34,1.0842706,100.40727956309657,0.016667102,33.5134104347032
35,1.0843306,100.41283577459374,0.016652133,33.46445147551203
36,1.0843236,100.4121875499191,0.016649768,33.558461214092056
37,1.0842649,100.40675172300433,0.016669679,33.52948848534793
38,1.0842837,100.40849266927346,0.016666215,33.64849746925856
39,1.0843091,100.41084479880726,0.016672125,33.567920671804195
40,1.0842717,100.40738142697401,0.016680771,33.62197246097341
41,1.0842272,100.40326057011359,0.016672477,33.62587944057192
42,1.0841547,100.3965468145545,0.016684916,33.59845306501829
43,1.0841452,100.39566708106744,0.016700236,33.49360114909095
44,1.0841539,100.39647273173453,0.016708419,33.476293552680204
45,1.0841689,100.39786178460884,0.016687572,33.47797844547126
46,1.0841471,100.39584302776485,0.016713146,33.48866189705889
47,1.0842035,100.40106586657222,0.01670113,33.397191450518434
48,1.0841972,100.400482464365,0.016710693,33.53582389717933
49,1.0841715,100.39810255377371,0.016716935,33.547098009199765
50,1.0844183,100.42095710373215,0.016721185,33.5910945195276
51,1.0846211,100.43973709859264,0.016660476,33.99746334317335
52,1.0847725,100.45375727227055,0.016592866,34.28064244373283
53,1.084832,100.45926718200529,0.016540809,34.46317240506331
54,1.0847926,100.45561860312213,0.016515449,34.45895837067393
55,1.084291,100.4091686750056,0.016511114,34.15180963057324
56,1.0842625,100.40652947454444,0.016718272,33.580024994579894
57,1.0842159,100.40221415028164,0.016770091,33.62620678538811
58,1.084232,100.40370506703337,0.016716963,33.51265684706955
59,1.0842601,100.40630722608456,0.016734004,33.603132464655964
60,1.0842237,100.40293645777625,0.016738441,33.56894286351223
61,1.0841886,100.39968607405041,0.016745759,33.59030582520704
62,1.0841935,100.40013983132268,0.016778685,33.59837163023682
63,1.0841503,100.3961393590447,0.016741049,33.67048812806024
64,1.0841762,100.39853779034098,0.016766194,33.63451640074909
65,1.0841503,100.3961393590447,0.016768008,33.628162193128986
66,1.0841401,100.39519480309018,0.016750349,33.66309566939894
67,1.0841006,100.39153696385452,0.016749397,33.61998073132973
