cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0761266,100.0,0.0,
2,1.0766531,100.04892547029316,0.016437579,30.99857108215291
3,1.0775996,100.1368798057775,0.016396422,31.00301918468898
4,1.0785232,100.2227061388502,0.016365679,30.987777623091617
5,1.0790976,100.27608275829256,0.016305991,31.013298846081245
6,1.0795069,100.31411731668001,0.016286843,31.02000982419662
7,1.0798842,100.34917824724339,0.016269034,31.022637424860903
8,1.0799831,100.35836861573722,0.016256135,31.03122615083791
9,1.080176,100.37629401596429,0.016254181,31.0050438041431
10,1.0803552,100.39294633177917,0.016248615,31.019081871866277
11,1.0805001,100.40641129027013,0.016226806,31.00515856232428
12,1.075169,99.9110141873642,0.016241932,30.93715124860339
13,1.0779788,100.17211729549291,0.016835118,30.77420021792447
14,1.0790153,100.2684349592325,0.016272085,30.94493738883726
15,1.0793883,100.303096308557,0.016254239,30.912410881730807
16,1.0797621,100.33783199857712,0.016248669,30.826786415472796
17,1.0799582,100.3560547615866,0.016251121,30.793944940904893
18,1.0801255,100.3716012595544,0.016255036,30.80889007333329
19,1.0802556,100.38369091517671,0.016237214,30.82226198862568
20,1.0802811,100.38606052484904,0.016257724,30.786505634995287
21,1.0804559,100.40230396683809,0.016246814,30.775581215613357
22,1.0805715,100.4130461973526,0.016235622,30.796996631931176
23,1.0805753,100.41339931565672,0.016233327,30.79641743245776
24,1.0805809,100.41391970052594,0.016241958,30.804393228626303
25,1.0806713,100.42232019912898,0.016243413,30.80494141666668
26,1.0807229,100.42711517399532,0.016247788,30.821943615819215
27,1.0806967,100.42468051621437,0.016244026,30.818322118383023
28,1.0807353,100.42826745477716,0.016242843,30.858065692379146
29,1.0807087,100.42579562664838,0.016260367,30.868539126168148
30,1.0807326,100.4280165549295,0.016254619,30.83222869089237
31,1.0808069,100.43492094703355,0.016248222,30.725374353271008
32,1.0807946,100.43377795883866,0.016263554,30.775653843691202
33,1.080795,100.43381512918646,0.016260434,30.785164476765793
34,1.0808622,100.44005974761707,0.016278615,30.743718784728614
35,1.0809429,100.44755886528591,0.016266257,30.782253474766343
36,1.0809543,100.44861822019824,0.01625886,30.739307950697622
37,1.0808953,100.4431355938976,0.016271261,30.764210325757585
38,1.0808743,100.44118415063804,0.016265631,30.756356542803424
39,1.0808747,100.44122132098585,0.016272442,30.79661667516527
40,1.0809392,100.44721503956875,0.01627687,30.837777357209248
41,1.0809145,100.44491977059205,0.016275361,30.806740721388294
42,1.0809885,100.45179628493524,0.016283227,30.758966505213294
43,1.0810155,100.45430528341181,0.016281057,30.71651655974261
44,1.0809205,100.44547732580907,0.016250733,30.79275846343781
45,1.0808891,100.44255945350669,0.016266301,30.8079365955473
46,1.0809054,100.44407414517957,0.016268512,30.795144592380918
47,1.0809343,100.44675970280821,0.016275041,30.813609067437383
48,1.080974,100.45044885982746,0.016275179,30.772559570093495
49,1.0809518,100.44838590552449,0.016277011,30.79064540280375
50,1.0809991,100.45278129915198,0.016270632,30.817208913998257
51,1.0809798,100.45098782987057,0.016260682,30.796391316190487
52,1.0809922,100.45214011065242,0.016270762,30.825334743984605
53,1.0809915,100.45207506254377,0.016268563,30.834561324999992
54,1.0809245,100.44584902928707,0.016282067,30.830531664772693
55,1.0809041,100.4439533415492,0.016272884,30.84170025912064
56,1.0809128,100.44476179661388,0.016266679,30.85873005258218
57,1.0808161,100.43577586503298,0.016279433,30.851668484141758
58,1.0808135,100.43553425777228,0.016273724,30.81000896613361
59,1.0808296,100.43703036427125,0.016277809,30.74421621816484
60,1.0808098,100.43519043205511,0.016277552,30.758901278551587
61,1.0807965,100.43395451799071,0.016267516,30.788752490774904
62,1.0808322,100.43727197153196,0.016271405,30.71392109177817
63,1.0807602,100.43058130892778,0.016278345,30.74107894683785
64,1.0808089,100.43510679877257,0.016271804,30.777624773195857
