cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0778315,100.0,0.0,
2,1.0791167,100.11923941729295,0.016480684,31.93487633243243
3,1.0799077,100.19262751181421,0.016444681,31.925197266545766
4,1.0804976,100.2473577734553,0.016416477,31.902391739873924
5,1.0807844,100.2739667563993,0.0164144,31.893971611555504
6,1.0809534,100.28964638721358,0.016390245,31.943554094373813
7,1.0811712,100.30985362739908,0.016369879,31.99376015300547
8,1.0814216,100.33308545909078,0.016353309,31.931291005385958
9,1.081539,100.34397769966827,0.016348246,31.98607492043392
10,1.081659,100.3551111653352,0.016346447,32.006669557481764
11,1.081647,100.35399781876852,0.016328931,32.01205799626865
12,1.0817413,100.36274686720512,0.016338168,32.02376053742109
13,1.0804996,100.24754333121642,0.016324781,32.045224119749776
14,1.0817536,100.36388804743599,0.016343959,32.01632083484572
15,1.0817475,100.3633220962646,0.016337046,31.886883223934742
16,1.0818046,100.36861977034441,0.016340911,31.888603621646585
17,1.0817878,100.36706108515108,0.016352214,31.922982032549815
18,1.0818305,100.37102274335088,0.016345566,31.896207465364085
19,1.0818299,100.37096707602255,0.016350737,31.85773462704176
20,1.0818619,100.37393600020039,0.016342651,31.873983373764556
21,1.0818647,100.37419578106595,0.016344618,31.89374384657041
22,1.081865,100.37422361473014,0.016354198,31.87109168036528
23,1.081857,100.37348138368567,0.016353929,31.89455472825109
24,1.0818405,100.37195053215646,0.016366411,32.069874782016306
25,1.0818326,100.37121757900005,0.016371395,32.00300472710793
26,1.0818551,100.37330510381261,0.016366998,31.992867785845608
27,1.0819111,100.37850072112384,0.016367704,31.900843693476283
28,1.0819091,100.37831516336273,0.016370792,31.93778673864691
29,1.0818996,100.37743376399743,0.016362224,31.982553974084034
30,1.0807374,100.26960614901309,0.016372997,31.994984216466182
31,1.0818708,100.37476173223736,0.016378865,32.02135651449275
32,1.0819103,100.37842649801941,0.016382337,32.00087284900545
33,1.0818493,100.37276698630538,0.016386693,31.96906463106804
34,1.0818943,100.37694203593048,0.01638107,32.010335957525434
35,1.0818889,100.37644102997547,0.016380509,32.010389839572134
36,1.0819107,100.37846360957161,0.016383406,32.02096645004504
37,1.0818768,100.37531840552072,0.016392501,32.06267974931377
38,1.0818894,100.37648741941574,0.016391793,32.05472346195161
39,1.0819097,100.37837083069105,0.016397482,32.0676485929919
40,1.081838,100.37171858495506,0.016401144,32.0845536585145
41,1.0818161,100.36968672747084,0.01640949,32.10142613125004
42,1.0818168,100.36975167268723,0.016410358,32.06824883047789
43,1.0817231,100.36105829157897,0.016421214,31.923869967183272
44,1.0817641,100.36486222568183,0.016425638,31.8949103996383
45,1.0817853,100.36682913794965,0.016413862,31.932423433394202
46,1.0817685,100.36527045275629,0.016420046,31.903685578610535
47,1.080546,100.25184827127431,0.016436093,31.878506808664262
48,1.0817469,100.36326642893624,0.016431646,31.968073055454468
49,1.081803,100.36847132413556,0.016428975,31.93581250274722
50,1.0820572,100.39205571557335,0.01642707,32.18755367477478
