cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0797893,100.0,0.0,0.0
2,1.0810564,100.11734696759822,0.017159661,32.020406293247
3,1.081895,100.19501026728084,0.017109714,32.03933953824894
4,1.0823551,100.23762043206021,0.017087212,32.03510130669147
5,1.0827487,100.27407198793318,0.017060699,32.01651269649457
6,1.0830103,100.29829893665365,0.017058995,31.996450952073697
7,1.0833061,100.32569316995455,0.017041031,31.991410157355702
8,1.0835104,100.34461352784288,0.017028507,32.016294672493125
9,1.0836941,100.36162610613016,0.017018586,32.040475154995285
10,1.0838455,100.37564736009146,0.017012455,31.9879753522834
11,1.0839728,100.38743669714081,0.017017629,32.02998389124424
12,1.0840589,100.39541047498804,0.016999125,32.072339942883865
13,1.084131,100.4020877035918,0.017003942,32.062289755534955
14,1.0841756,100.40621813903878,0.017002085,32.03182007985149
15,1.0842909,100.41689614816521,0.017004997,32.03753628732394
16,1.0843073,100.41841496299324,0.017004751,31.966010136948604
17,1.0844206,100.42890775079915,0.016995769,31.926898003669745
18,1.0844682,100.43331601822689,0.017014883,31.916909571295427
19,1.0844798,100.43439030188574,0.016997373,31.975850391752534
20,1.0845174,100.43787246271101,0.017011451,31.890484755868577
21,1.084573,100.44302161542072,0.01700029,31.973480327154785
22,1.0846525,100.4503841629103,0.016997233,31.96638991658858
23,1.0846468,100.44985628214688,0.01700612,31.938983997240047
24,1.0846484,100.45000445920329,0.017008893,31.961622695814043
25,1.0846014,100.4456517581717,0.01700953,32.04078454426842
26,1.0846624,100.45130100844675,0.017012114,32.06477023584036
27,1.0847431,100.45877468872864,0.017004969,32.02887416604474
28,1.0846993,100.45471834180984,0.017022148,31.96912092014857
29,1.084745,100.45895064898309,0.01701545,31.91756963765368
30,1.0847268,100.45726513496662,0.016993983,32.03598200646357
31,1.0846913,100.45397745652787,0.017000783,32.00276791043396
32,1.0847592,100.46026572035858,0.017004328,32.03191424436086
33,1.0848148,100.46541487306828,0.017008631,32.05643164119294
34,1.0848178,100.46569270504901,0.017016754,32.00064735149862
35,1.0848035,100.46436837260751,0.017017161,32.01427930370369
36,1.0848364,100.46741526332961,0.01701092,32.012530934457
37,1.084847,100.4683969363282,0.017009217,32.01749780969815
38,1.0848963,100.47296264187837,0.017017808,32.03039994501397
39,1.08485,100.46867476830896,0.017016867,32.072565987884396
40,1.084916,100.47478707188522,0.017021714,32.06236967962955
41,1.084895,100.47284224802004,0.017011074,32.05798379851436
42,1.0848465,100.4683506309981,0.01700189,32.06876415055765
43,1.084788,100.4629329073737,0.01702109,32.08439251999998
44,1.0847714,100.46139557041359,0.017018188,32.04827500640442
45,1.0847335,100.45788562639027,0.01702339,31.940612654596123
46,1.0847765,100.46186788478084,0.017026436,31.95707557996317
47,1.0847187,100.45651498861861,0.017030999,31.96304831729889
48,1.0847142,100.45609824064749,0.017032826,31.938295528917934
49,1.0846964,100.45444977089511,0.017047267,31.932075064814814
50,1.0847031,100.45507026231877,0.017027462,32.01944681834699
51,1.0851662,100.49795825907889,0.017032472,32.04195407181334
52,1.0854235,100.52178698196028,0.016931515,32.594172926403004
53,1.0856625,100.54392092975917,0.016822502,33.101009283442494
54,1.0857459,100.55164465882372,0.016765643,33.35058730832571
55,1.0857729,100.55414514665037,0.016722715,33.404808020183474
56,1.0850527,100.48744694914092,0.016706679,33.395560999999965
57,1.0847447,100.458922865785,0.016817123,32.519957254426856
58,1.0846773,100.4526809072844,0.017055569,32.03392772
59,1.0846403,100.4492543128553,0.017051753,32.03323535852534
60,1.0846516,100.45030081331608,0.017055742,32.026458025500965
61,1.0846452,100.44970810509048,0.017055484,32.094212338575424
62,1.0846218,100.44754101564072,0.017043605,32.046608433979685
63,1.0846028,100.44578141309606,0.017038532,32.08575205627306
64,1.0845686,100.44261412851563,0.017030437,32.07914833490569
65,1.0845106,100.43724271022131,0.017047467,32.10158389055198
66,1.0845003,100.4362888204208,0.017048273,32.11425027700829
67,1.0844252,100.4293337598363,0.01705071,32.102724332407384
68,1.0844125,100.42815760445116,0.017052075,32.079753358998154
69,1.0844169,100.42856509135622,0.017057508,32.09024909082481
70,1.0843525,100.42260096483638,0.017049957,32.1082643837429
71,1.0843078,100.41846126832334,0.017054949,32.04185722941726
72,1.0843152,100.41914658720918,0.017067485,32.04142827031961
73,1.0842832,100.41618304608131,0.017066663,32.05040614859815
74,1.0842402,100.41220078769071,0.0170664,32.02443249999993
75,1.0841882,100.40738503335788,0.017081929,32.04130241534149
76,1.0841914,100.40768138747067,0.017072875,31.981827153345694
77,1.0841831,100.40691271899063,0.01709016,32.004198087604784
78,1.0841151,100.40061519409389,0.017078137,31.998338099000996
