cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0758358,100.0,0.0,0.0
2,1.0772603,100.13240868169662,0.017001977,32.512973754770904
3,1.0784051,100.23881897218887,0.016977131,32.538328874649146
4,1.0791821,100.31104188947792,0.016937008,32.57399658840036
5,1.0798916,100.3769906151106,0.016877446,32.55841304722217
6,1.0803006,100.41500756899893,0.016835043,32.52870072616824
7,1.0806367,100.44624839589832,0.016809311,32.56117598691589
8,1.08091,100.47165190078265,0.016766004,32.539298099906674
9,1.0811012,100.489424129593,0.016722456,32.562765070895544
10,1.0813106,100.50888806637592,0.016690306,32.537151029795254
11,1.0814111,100.5182296406199,0.016697396,32.44512744223478
12,1.0775945,100.16347290171976,0.016674826,32.40260178212294
13,1.0787909,100.27467946316715,0.0,32.36004833086865
14,1.0797371,100.36262968754156,0.016694192,32.377643014395446
15,1.0803487,100.41947851149777,0.016657753,32.32090299431277
16,1.0809035,100.47104771936388,0.016690999,32.13043762464455
17,1.0811822,100.49695315958067,0.016662231,32.16179019339621
18,1.0814391,100.52083226826996,0.016652601,32.14619754218012
19,1.0814744,100.52411343812877,0.016673574,32.23467415507519
20,1.0817535,100.55005605874057,0.016670452,32.083406914953294
21,1.0817684,100.55144102845436,0.016637038,32.174855509345754
22,1.0818744,100.56129383312957,0.016663587,32.214993058150746
23,1.0819178,100.56532790598716,0.01667447,32.206621059885904
24,1.0819768,100.57081201424978,0.016657975,32.20952474953445
25,1.0820794,100.58034878556748,0.016668456,32.20544336648244
26,1.0821004,100.58230075630503,0.016665304,32.24227535233636
27,1.082139,100.5858886644226,0.016655536,32.2168366320225
28,1.0820864,100.58099944247998,0.016645018,32.2511010859813
29,1.0820479,100.57742082946118,0.016645171,32.26199395668206
30,1.0819583,100.56909242098098,0.016672872,32.20014818980181
31,1.0819528,100.56858119054972,0.016658291,32.13037781024668
32,1.0819885,100.57189954080354,0.016671358,32.12877341220648
33,1.0819674,100.56993827496723,0.016657719,32.22539024044736
34,1.0819893,100.57197390159354,0.016667148,32.13758081368829
35,1.0819792,100.57103509661975,0.016669396,32.1257628673565
36,1.0819185,100.56539297167839,0.016669851,32.18119421869155
37,1.0819323,100.56667569530593,0.016650315,32.20392070198674
38,1.0819237,100.5658763168134,0.016646199,32.13181229205174
39,1.0818783,100.56165634198082,0.01665155,32.08441710757717
40,1.0818461,100.55866332018324,0.016675975,32.24398894418168
41,1.0817997,100.55435039436315,0.016688859,32.20121482518791
42,1.0818506,100.55908159962704,0.016682003,32.232245834118736
43,1.0818357,100.55769662991325,0.016671773,32.12251876987834
44,1.0818721,100.5610800458583,0.016661761,32.13376006442309
45,1.0818665,100.5605595203283,0.01667936,32.21503323617624
46,1.0818621,100.56015053598328,0.016666844,32.23634958028174
47,1.0818061,100.55494528068319,0.016677836,32.18793418738231
48,1.081748,100.54954482830931,0.016655864,32.229120221808046
49,1.0817347,100.54830858017554,0.016649297,32.14934669245106
50,1.0817946,100.55387634432691,0.016660525,32.18084258969461
51,1.0817475,100.54949835281558,0.016654566,32.17738498571432
52,1.0816847,100.54366103080044,0.016647605,32.245817232468724
53,1.0817144,100.54642167512927,0.016639516,32.23362604944024
54,1.0816358,100.53911572751157,0.016658513,32.286429558653936
55,1.0816139,100.53708010088529,0.016648855,32.27931917481201
56,1.0816007,100.53585314785028,0.016638691,32.26541100657284
57,1.0815461,100.53077802393264,0.016624985,32.326191660130775
58,1.0814462,100.52149222028122,0.016651556,32.23311706077871
59,1.081382,100.51552476688359,0.016638746,32.18937386859268
60,1.0813696,100.51437217463854,0.016662156,32.143276066298284
61,1.0813458,100.512159941136,0.016666181,32.14751221928172
62,1.0812788,100.50593222497338,0.016646139,32.172355896200216
63,1.0812583,100.50402672972957,0.016651167,32.126936138028206
64,1.0812193,100.50040164121701,0.01667144,32.13716075068995
65,1.0811319,100.49227772490931,0.016659271,32.19179192022796
66,1.0809867,100.47878124152403,0.016656512,32.192709110905724
67,1.0811501,100.49396943288184,0.016703192,32.204648732895876
68,1.0813432,100.51191826856851,0.016631966,32.54843066069747
69,1.0814364,100.52058130060371,0.016595973,32.81297668499537
70,1.0814254,100.51955883974118,0.01655598,32.95084463475838
71,1.0811993,100.49854262146695,0.016541764,32.88765060918458
72,1.0809479,100.47517474320895,0.016546009,32.584210004629675
73,1.080855,100.46653959647003,0.016692,32.25602556488548
74,1.0808153,100.4628494422662,0.016682472,32.2187684901592
75,1.0807834,100.45988430576489,0.016672572,32.22488461545808
76,1.0807158,100.45360081900974,0.016661249,32.23373804716983
77,1.0807054,100.45263412873973,0.016641766,32.23758566825097
78,1.0806477,100.44727085676088,0.01664906,32.24153006786057
79,1.0805793,100.44091300921572,0.01667418,32.25744181388885
80,1.0805726,100.44029023759946,0.016647702,32.26829193917049
81,1.0804737,100.43109738493553,0.016648132,32.2712370378578
82,1.0803863,100.42297346862784,0.016663605,32.23756722568459
83,1.0803323,100.41795411530275,0.016640486,32.23583529225024
84,1.0802776,100.41286969628638,0.01665421,32.26668937885876
85,1.0801964,100.4053220761012,0.016671032,32.31229134957013
86,1.0800928,100.39569235379602,0.016669221,32.23231612143516
87,1.0800868,100.39513464787098,0.016651599,32.20454227782978
88,1.0799952,100.3866203374158,0.016677599,32.22769727735856
89,1.0798993,100.37770633771437,0.016663972,32.21257523301887
90,1.0798306,100.37132060487298,0.016647905,32.209171781749795
91,1.0797203,100.3610681109515,0.016675031,32.210219872137465
92,1.0797207,100.36110529134652,0.016674351,32.18915846074764
93,1.0796418,100.3537714584326,0.01668074,32.23027283831784
94,1.0795656,100.34668859318496,0.016677395,32.18066909981512
95,1.0795305,100.34342601352364,0.01665544,32.213282798095285
96,1.079439,100.3349209981672,0.016677016,32.223876185116275
97,1.0794075,100.33199304206089,0.016673584,32.213008718660326
98,1.0793252,100.32434317578947,0.016676741,32.22668391168099
99,1.0792426,100.3166654242218,0.016673055,32.24284607478429
100,1.0791765,100.31052136394794,0.016668631,32.25428501536979
101,1.0791534,100.30837419613663,0.016667869,32.263410670789696
102,1.0790513,100.29888390031267,0.016672315,32.256112787114795
103,1.0789175,100.2864470581849,0.016673101,32.23429255440901
104,1.0788585,100.28096294992228,0.016651208,32.26949576544401
105,1.0787927,100.27484677494465,0.016662415,32.23189418564601
106,1.0786983,100.26607220172448,0.016665876,32.22733180075546
107,1.0786266,100.25940761592058,0.0166684,32.20037024421834
108,1.0785584,100.25306835857293,0.016674114,32.21207907276115
109,1.0785127,100.2488204984441,0.016655346,32.20806953745315
110,1.0784836,100.2461156247078,0.016650558,32.2475519167446
111,1.0784513,100.24311330781148,0.016644761,32.26524635014004
112,1.078338,100.2325819609275,0.016645271,32.278028315247916
113,1.0782439,100.22383527300356,0.016648352,32.305534327375334
114,1.0781577,100.21582289788088,0.016638743,32.302322873345894
115,1.0780998,100.21044103570453,0.016642936,32.2255840191388
116,1.0780779,100.20840540907822,0.016656484,32.30877980558138
117,1.0779655,100.197957718083,0.016653994,32.3005126177025
118,1.0779065,100.1924736098204,0.016612833,32.270052369747894
119,1.0778335,100.18568818773275,0.016628334,32.297884930451055
120,1.0777385,100.17685784392005,0.016653573,32.23996701611376
121,1.077742,100.17718317237632,0.016646527,32.251962020276565
122,1.0775909,100.16313827816477,0.016648876,32.3142180643057
123,1.0775075,100.1553861658071,0.016651455,32.30241693500465
124,1.0773915,100.14460385125687,0.016639128,32.3015541287037
125,1.0771863,100.12553030862146,0.016657269,32.34302311891385
126,1.0770801,100.11565891374876,0.016670149,32.30935095368619
127,1.0771934,100.12619026063273,0.016666725,32.22025610941964
128,1.0771388,100.1211151367151,0.016671032,32.33431398969066
129,1.0770519,100.11303769590118,0.016650004,32.27801328478063
130,1.0769944,100.10769301411982,0.016651347,32.3127367807836
131,1.07689,100.09798893102459,0.016640455,32.30815383801497
132,1.0767659,100.08645371347562,0.016648673,32.34816512893987
133,1.0766827,100.07872019131545,0.016665664,32.27369380426712
134,1.0765779,100.06897892782524,0.016670071,32.292100375464706
135,1.0765249,100.06405252548763,0.016660271,32.26923032169811
136,1.0764493,100.05702543083248,0.01666636,32.28407774066984
137,1.0763855,100.05109515782986,0.016651733,32.31146002369668
138,1.0763074,100.04383568570594,0.01665221,32.360256083253574
