cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0876514,100.0,0.0,0.0
2,1.0887769,100.10347984657587,0.016376387,33.10419631078613
3,1.0895739,100.17675700137012,0.016335486,33.04418961643835
4,1.090127,100.22760969185533,0.016301701,33.04697940506333
5,1.0902194,100.23610506086786,0.01630171,33.06632748313579
6,1.0905415,100.26571932882173,0.016278371,33.056459711469515
7,1.0907471,100.28462244428684,0.016262963,33.11786621819861
8,1.0908767,100.29653802679792,0.016255125,33.07131225990785
9,1.0910354,100.31112909890064,0.016244082,33.11661489405212
10,1.091149,100.32157362184245,0.016227074,33.13055703281679
11,1.0912602,100.33179748584888,0.016223829,33.15042442035814
12,1.0912689,100.33259737448965,0.016211964,33.11359709266055
13,1.0913666,100.34158003198452,0.016215805,33.143383265027325
14,1.0914187,100.34637016970696,0.016224612,33.0982646373626
15,1.0913129,100.33664278830514,0.016217804,33.06097446678968
16,1.0913908,100.34380500958304,0.016226759,32.989924229615774
17,1.0913309,100.33829773032059,0.016219396,33.027666194674055
18,1.0913507,100.34011816653756,0.016218029,33.036397171846495
19,1.0901743,100.23195851170696,0.01622574,32.99019796930235
20,1.0913407,100.33919875430675,0.016225258,32.967471052287614
21,1.0913928,100.3439888920292,0.01621633,33.007744761459286
22,1.0913711,100.34199376748838,0.016216638,32.97415342551203
23,1.0912943,100.33493268155587,0.01622647,32.95830385296805
24,1.0913316,100.33836208917674,0.016226482,33.13189976172951
25,1.091313,100.33665198242747,0.016244587,33.10219475763186
26,1.0901551,100.23019324022387,0.016230512,33.085245865332084
27,1.0913707,100.34195699099912,0.016233895,33.00937467682363
28,1.0915,100.3538449911433,0.016236629,32.97878332989693
29,1.0913539,100.34041237845142,0.016227297,33.04041317749315
30,1.091308,100.33619227631205,0.016239531,33.10367393953485
31,1.0913274,100.3379759360398,0.01623822,33.08628874311926
32,1.0913633,100.34127662594837,0.016222386,33.14533980327867
33,1.0913634,100.34128582007067,0.016225632,33.072086631578976
34,1.0914105,100.34561625167771,0.016231721,33.07629109981682
35,1.0912079,100.32698895988182,0.016238064,33.10218126355139
36,1.0914216,100.34663679925389,0.0162315,33.14372511202938
37,1.0915462,100.35809267564957,0.016224075,33.19855878402901
38,1.0913702,100.34191102038761,0.016227173,33.19174702456768
39,1.0914745,100.35150048995479,0.016221654,33.19451805968779
40,1.0913943,100.34412680386382,0.016232532,33.21024076328049
41,1.0913204,100.33733234747825,0.016240884,33.214562266851246
42,1.0899497,100.21130851300335,0.016239202,33.17815883885819
43,1.0911652,100.32306306965633,0.016255178,33.11347107605628
44,1.0911034,100.31738110207003,0.016268041,33.08127114852394
45,1.0911463,100.32132538054013,0.016271586,33.05624524403679
46,1.0910841,100.3156066364646,0.016252477,33.08285588475837
47,1.0910726,100.31454931239918,0.016265726,33.03800930446675
48,1.0911754,100.32400087013174,0.01626955,33.01594826091002
49,1.0910344,100.31103715767755,0.016265033,33.04097442335763
50,1.091042,100.31173591097296,0.016289866,33.006355181653106
51,1.0912036,100.32659361262259,0.016295319,33.221724108938524
52,1.0913835,100.34313383865457,0.016228544,33.59362236108522
53,1.091444,100.34869628265086,0.016158696,33.79746869750236
54,1.0915191,100.35560106850411,0.016132986,33.91036599442376
55,1.0912392,100.32986672016419,0.016129743,33.794144318552
56,1.0910244,100.31011774544676,0.016198244,33.311754817431215
57,1.0910047,100.3083065033521,0.016286567,33.16575509337064
58,1.0908934,100.29807344522335,0.016291207,33.122467707792254
59,1.0907686,100.28659918058305,0.016301546,33.18190728826289
60,1.0909427,100.30260614752117,0.016286988,33.19609701843317
61,1.0909005,100.29872622790722,0.016294079,33.162811547752874
62,1.0908694,100.29586685586946,0.016299402,33.160505609645185
63,1.0906993,100.28022765382364,0.016290981,33.24219049726778
64,1.0908915,100.2978987568995,0.016300462,33.2015252141561
65,1.0893208,100.15348667780873,0.016301284,33.25706394874104
66,1.090454,100.25767447180228,0.016305603,33.184036376838215
67,1.0904849,100.26051545559544,0.016315067,33.19240986759243
68,1.0903882,100.25162473932366,0.016321402,33.19197481023263
69,1.0903715,100.25008932089823,0.016321916,33.23328134000002
70,1.0901026,100.22536632601218,0.01633535,33.12774039981535
71,1.0890392,100.12759602938957,0.016329126,33.14541251188301
72,1.0902603,100.2398654568918,0.016324351,33.1173842221198
73,1.0902516,100.23906556825102,0.016334459,33.069691326869744
74,1.0902444,100.23840359144485,0.01633871,33.15303344537037
75,1.0901288,100.22777518605686,0.016342383,33.11325216203699
76,1.0901029,100.2253939083791,0.016351543,33.0892037302631
77,1.0902023,100.23453286595321,0.016340623,33.07703490135747
78,1.090115,100.22650639717835,0.016354462,33.10308360600371
79,1.0900801,100.22329764849289,0.016340729,33.11517371508377
80,1.0899956,100.21552861514269,0.016351044,33.145504926966325
81,1.0899369,100.21013166534793,0.016360911,33.124191370335836
82,1.0899999,100.21592396240193,0.016357541,33.12618861811396
83,1.0899715,100.21331283166649,0.016359432,33.17911536842108
84,1.0899079,100.20746536987863,0.016352486,33.20239836734693
85,1.0899065,100.2073366521663,0.016357115,33.15528622405873
86,1.0898699,100.20397160340163,0.016356066,33.185906543278115
87,1.0899559,100.21187854858644,0.016373219,33.20498252562904
88,1.089599,100.17906472606941,0.016381752,33.18788573564267
89,1.0897686,100.19465795750367,0.016381502,33.21622358387399
90,1.0896578,100.18447086998647,0.016376099,33.21722069272242
91,1.0896732,100.1858867648219,0.016383609,33.1965840128323
92,1.0895765,100.17699604855012,0.016384037,33.22234012090913
93,1.0896919,100.18760606569347,0.016384304,33.250575266478336
94,1.0886166,100.08874166851622,0.016375907,33.256856584922815
95,1.0897247,100.1906217378105,0.01638205,33.275677488129126
96,1.0895399,100.1736309997854,0.016367223,33.2555710939781
97,1.0870471,99.94443991889314,0.016379941,33.279540231843605
98,1.089437,100.16417024793054,0.016380405,33.22467325091576
99,1.0893713,100.15812970957423,0.016377036,33.19137022999079
100,1.0894133,100.16199124094356,0.016389275,33.18136328427789
101,1.0868591,99.92715496895423,0.016384318,33.18371959432228
102,1.0892433,100.14636123302006,0.016390434,33.16026661489555
103,1.0892806,100.14979064064093,0.016394991,33.125960754128485
104,1.0892979,100.1513812238002,0.016392041,33.141871207911734
105,1.0892075,100.14306973723383,0.016400302,33.16947816257941
106,1.0891522,100.13798538759755,0.016393984,33.17242027214026
107,1.0891033,100.13348946178897,0.016390877,33.23507729363634
108,1.0890127,100.12515958697796,0.016422374,33.32024340259742
109,1.0889642,100.12070043765861,0.016428811,33.225628313780334
110,1.0889994,100.123936768711,0.016423345,33.21160252173919
111,1.0890126,100.12515039285566,0.016417352,33.20114888180981
112,1.0889556,100.11990974314014,0.016406801,33.15434381354355
113,1.0889504,100.11943164878012,0.016408218,33.16272797047964
114,1.0889076,100.11549656443233,0.016395496,33.222498753449855
115,1.0888232,100.10773672520443,0.016402736,33.27999384125474
116,1.0887734,100.10315805229506,0.016411031,33.22872605194809
117,1.0875227,99.9881671645897,0.016432039,33.22648861636359
118,1.0886892,100.09541660131178,0.0164221,33.254494943830586
119,1.0886635,100.09305371187864,0.016427238,33.225131068430606
120,1.0886687,100.09353180623866,0.016421543,33.27058390280366
121,1.0886708,100.09372488280712,0.016407922,33.28894512160898
122,1.088726,100.09880003832112,0.016415548,33.31991337589286
123,1.0886945,100.0959038897941,0.016408693,33.376361836886005
124,1.0884973,100.07777308060287,0.01640255,33.38646437820514
125,1.0884321,100.07177851285806,0.016411673,33.37897336372101
126,1.0884321,100.07177851285806,0.016440168,33.18365893154486
127,1.0885575,100.08330794223224,0.016444033,33.20268503069766
128,1.0847497,99.73321415299056,0.016439518,33.197226896164665
129,1.088181,100.04869207174285,0.01644191,33.170844626159536
130,1.0881619,100.04693599438204,0.016454441,33.148406885819405
131,1.0881579,100.0465682294897,0.01644264,33.21282075045694
132,1.0880581,100.0373924954264,0.016448168,33.29069267158667
133,1.0880051,100.03251961060317,0.016451778,33.31177074448522
134,1.0880955,100.04083109716957,0.0164562,33.238861032786794
135,1.0878831,100.0213027813875,0.016465373,33.30680773583185
136,1.0878501,100.01826872102588,0.016478918,33.22920557486139
137,1.0878181,100.01532660188734,0.016482774,33.154379138025575
138,1.0878104,100.01461865446963,0.016474061,33.27895380442804
139,1.087806,100.01421411308809,0.01648102,33.18745285516611
140,1.0864822,99.8925023219756,0.016474565,33.3354415953704
141,1.0877932,100.01303726543264,0.016477177,33.348941714417755
142,1.0876323,99.99824392263919,0.01646205,33.274630673992675
143,1.0876245,99.99752678109917,0.016453404,33.29378849209308
144,1.0876136,99.99652462176762,0.016482484,33.13325489183877
145,1.0875487,99.99055763638974,0.016491946,33.17292277788283
146,1.087509,99.9869075698335,0.016488526,33.17623433180143
147,1.0874233,99.9790282070156,0.016487012,33.195622023320894
148,1.0873042,99.96807800734683,0.016483283,33.1686009726775
149,1.0873833,99.97535055809243,0.016486222,33.12009419757689
150,1.0872726,99.96517266469753,0.01648278,33.108247728191046
151,1.0873523,99.97250038017697,0.016491827,33.08904229636358
152,1.087339,99.97127756191001,0.016478539,33.14162731423293
153,1.0871571,99.95455345343187,0.016473297,33.240273679522495
154,1.0872194,99.9602813916297,0.016474362,33.22373426486991
155,1.0871102,99.95024141006944,0.016467253,33.29355761111113
156,1.086972,99.93753513303987,0.016464325,33.32153003642992
157,1.0871599,99.9548108888565,0.016475925,33.3357213581143
158,1.0871891,99.95749557257041,0.016475089,33.371564716279046
159,1.0869832,99.93856487473836,0.016479272,33.345431000938014
160,1.0869446,99.9350159435275,0.016489075,33.31166096405521
161,1.0866882,99.91144221392994,0.016498538,33.29923589106145
162,1.0869284,99.93352649571361,0.016508564,33.34805340909088
163,1.0855807,99.80961730936953,0.01650499,33.401845418063296
164,1.0869032,99.93120957689202,0.016499531,33.34654786338287
165,1.0870187,99.94182878815768,0.016463306,33.44375880297398
166,1.0869846,99.93869359245068,0.01640995,33.74325901100923
167,1.0868994,99.93086020024433,0.016404988,33.79559318421059
168,1.0866519,99.90810474753215,0.01642314,33.561780619047596
169,1.0865914,99.90254230353587,0.016476337,33.49717854639177
170,1.0865206,99.89603286494186,0.016510163,33.38202449163574
171,1.0865033,99.89444228178257,0.016507413,33.30169189917513
172,1.0866288,99.90598090527902,0.016505443,33.409204141824745
173,1.0866675,99.9095390306122,0.01644839,33.593941758109395
174,1.0867232,99.91466015673772,0.016404023,33.722506561043836
175,1.0842834,99.69034196066865,0.016386915,33.79979275302881
176,1.0867273,99.91503711575234,0.016374135,33.79264210707637
177,1.0866205,99.90521779312748,0.016386122,33.75617083318048
178,1.0864171,99.88651694835313,0.016397644,33.72065391721541
179,1.0862387,99.87011463415577,0.016416341,33.502017131675835
180,1.0861369,99.8607550176463,0.016487293,33.354812161410095
181,1.0861394,99.86098487070399,0.016517472,33.2872123739456
182,1.0860898,99.85642458603927,0.016521987,33.29447052394371
183,1.0847105,99.72961005704585,0.016534204,33.320655321262755
184,1.0859627,99.84473885658586,0.016532551,33.36053334870838
185,1.0858639,99.83565506374562,0.016531885,33.4206670398148
186,1.0844769,99.70813258733452,0.016537655,33.43435346274153
187,1.085703,99.82086172095215,0.016542669,33.41811741298209
188,1.0855981,99.81121708665111,0.016550366,33.42625347874303
189,1.085494,99.80164600532855,0.016553337,33.41490344237917
190,1.0856162,99.81288122278885,0.016535433,33.463596411818244
191,1.0855919,99.81064705106803,0.016525377,33.50258899815345
192,1.085743,99.82453936987531,0.016511673,33.503093336986375
