cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0748194,100.0,0.0,
2,1.076063,100.11570315906096,0.016607935,32.83489670502272
3,1.0766596,100.17121015865548,0.016576257,32.826327449999994
4,1.0771673,100.21844600125378,0.016549986,32.83277507837829
5,1.0774544,100.24515746552396,0.016546713,32.798967067889976
6,1.077722,100.2700546715104,0.016531218,32.84492311020038
7,1.0779625,100.2924305236768,0.016514014,32.87477644576116
8,1.0781716,100.31188495481193,0.016494701,32.83920436197428
9,1.0783199,100.3256826216572,0.016485637,32.83549213771374
10,1.0784283,100.33576803693718,0.016478464,32.87022929981884
11,1.0784422,100.33706127745741,0.016454976,32.87004515847
12,1.0784914,100.34163879066568,0.016462835,32.9099793925658
13,1.0773222,100.23285772474892,0.016451977,32.89366043339421
14,1.0785298,100.34521148390141,0.016458318,32.91071696832576
15,1.0785834,100.3501983682096,0.016457954,32.78108208018019
16,1.078631,100.35462701919968,0.016456561,32.769746959927154
17,1.0786072,100.35241269370462,0.016462319,32.801309044036664
18,1.0786502,100.35641336581756,0.016456543,32.757866802702736
19,1.078655,100.356859952472,0.016456887,32.74305088747728
20,1.0786675,100.35802293855134,0.016453527,32.75166433425169
21,1.0786946,100.36054429237136,0.016456656,32.764822394614676
22,1.0786744,100.35866490686713,0.016461901,32.78768685700758
23,1.0786538,100.35674830580841,0.016466809,32.81306986762068
24,1.0786886,100.35998605905327,0.01646786,32.981472790322606
25,1.0786824,100.35940921795792,0.016482977,32.88523699816509
26,1.0786811,100.35928826740567,0.016476911,32.87813598398572
27,1.0786976,100.36082340903039,0.016478514,32.79716005153709
28,1.0787258,100.36344710562537,0.016473576,32.864963748837226
29,1.0787003,100.36107461402352,0.016477333,32.90784199726531
30,1.0774906,100.24852547320972,0.016481452,32.876165794570134
31,1.0787091,100.36189335622339,0.016485706,32.93666109074408
32,1.0786984,100.36089784013946,0.016493011,32.9064937417337
33,1.0787129,100.36224690399149,0.016495081,32.88630854718688
34,1.078703,100.36132581901667,0.016498275,32.91231326354443
35,1.0787079,100.36178170955976,0.016499711,32.92090676169069
36,1.0787163,100.36256323620508,0.016500767,32.89010246750899
37,1.0787128,100.36223760010286,0.01650697,32.94102182001826
38,1.0786955,100.36062802736907,0.016501071,32.95303826194852
39,1.0787122,100.36218177677105,0.016511984,32.920744834234185
40,1.0786238,100.353957139218,0.016511418,32.93697678696049
41,1.0786607,100.35739027412419,0.01651939,32.97429645049953
42,1.0786549,100.35685064858339,0.016522776,32.97379656454543
43,1.0786166,100.3532872592363,0.016532976,32.814461829944534
44,1.0786062,100.3523196548183,0.016530421,32.77860204003642
45,1.0786067,100.35236617426146,0.01652192,32.84269556882411
46,1.0786139,100.35303605424315,0.016525125,32.779148519160685
47,1.0773886,100.23903550680235,0.016540263,32.81820639765553
48,1.0785834,100.3501983682096,0.016532049,32.86608798252082
49,1.0787735,100.36788506050411,0.016536599,32.835847731153535
50,1.0789655,100.38574852668272,0.016512562,33.241326214479585
51,1.0791242,100.40051379794596,0.016415417,33.67283657012741
52,1.0792633,100.41345550703682,0.016364207,33.94019355323025
53,1.0792918,100.41610711529769,0.016328497,34.023244050632854
54,1.0788085,100.37114142152626,0.016318144,33.98607384450653
55,1.0784785,100.34043858903179,0.01638544,33.33920543013694
56,1.078389,100.33211160870377,0.016547112,32.946563460766384
