cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0833029,100.0,0.0,
2,1.0846047,100.12016952968557,0.016756468,33.4183678667264
3,1.0854201,100.19543933649582,0.016708069,33.36668820936633
4,1.086074,100.25580103219514,0.016709387,33.29607078141592
5,1.0863302,100.2794509273445,0.016651146,33.3806404419442
6,1.086442,100.28977121726525,0.016653717,33.34883431193492
7,1.0867541,100.318581257375,0.01662508,33.391032636444486
8,1.0869442,100.33612944265174,0.016608728,33.38880915765769
9,1.0871686,100.35684387072166,0.016618863,33.421821408928594
10,1.0872169,100.36130245751211,0.01659501,33.46110080195378
11,1.087332,100.37192737137508,0.016578794,33.44986972677594
12,1.0873116,100.37004424155054,0.016593276,33.51426012623984
13,1.087273,100.3664810645296,0.016574159,33.450584889679746
14,1.0873559,100.37413358719891,0.016570743,33.44991334347045
15,1.0873736,100.37576747925256,0.016657034,33.29413583633107
16,1.0873928,100.37753983673447,0.016608804,33.313763873339184
17,1.0873899,100.37727213690648,0.016594579,33.40137114555256
18,1.087337,100.37238892280264,0.016598586,33.33058877629235
19,1.087449,100.38272767478054,0.01660238,33.35773131363633
20,1.0874051,100.37867525324633,0.016616534,33.355643389340564
21,1.0873945,100.37769676421986,0.016614245,33.32834069929449
22,1.0874515,100.38295845049431,0.016623318,33.29289748945509
23,1.0874407,100.38196149941072,0.016626233,33.3836653650224
24,1.0875146,100.38878322951041,0.016628863,33.44553596672668
25,1.0875448,100.39157100013303,0.016622819,33.46789445859311
26,1.0875932,100.396038817952,0.016627679,33.39563254941065
27,1.0876236,100.39884505063172,0.016639769,33.309289662149894
28,1.0875967,100.39636190395132,0.016625959,33.37162150492387
29,1.0875825,100.39505109789697,0.016604191,33.37777816547411
30,1.0875857,100.39534649081064,0.016614174,33.35812439288882
31,1.0875446,100.3915525380759,0.016629642,33.384921146772776
32,1.0875931,100.39602958692349,0.016628101,33.39465405057673
33,1.0876737,100.4034697959361,0.016608175,33.365894746174675
34,1.0876747,100.40356210622163,0.016618811,33.40926796977778
35,1.0876946,100.40539908090341,0.016609523,33.456199261904835
36,1.0876426,100.40059894605653,0.016614068,33.47563533243498
37,1.0875874,100.39550341829604,0.016608115,33.489170818918886
38,1.0875787,100.39470031881201,0.016637588,33.42678938211381
39,1.0875367,100.39082328682034,0.016641388,33.47065846243293
40,1.0874904,100.38654932060092,0.016637834,33.52520040433209
