cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0537786,100.0,0.0,
2,1.0550324,100.11898134959279,0.016575078,32.939408024702615
3,1.0558786,100.1992828474596,0.016582273,33.04455808545456
4,1.0564448,100.25301329899847,0.016587827,32.9960785625
5,1.0570793,100.31322518790951,0.016545463,33.034698610659404
6,1.0575227,100.35530233770167,0.016491279,33.016690862005476
7,1.0577066,100.3727538213435,0.01641888,33.02619854136034
8,1.0579443,100.39531074174404,0.01634066,32.996228958408544
9,1.0581003,100.41011461041248,0.016249046,33.02155920606602
10,1.0582161,100.42110363600096,0.016196392,33.00305847166362
11,1.063239,100.89775973814614,0.016150188,32.96889221047792
12,1.0546725,100.08482806540195,0.0,32.526136111312326
13,1.0581912,100.41874071080966,0.016270947,32.393739916211324
14,1.0592513,100.51934059013914,0.016120054,32.81967541296304
15,1.0594341,100.53668768752753,0.016096748,32.822313382727295
16,1.0597637,100.56796560491928,0.016137289,32.68773510018549
17,1.0598733,100.5783662716248,0.016119121,32.697389430894255
18,1.0600343,100.59364462326337,0.016123168,32.69605374418598
19,1.0601169,100.60148308193011,0.016121097,32.700295984432266
20,1.060204,100.60974857526999,0.016137872,32.648459298453226
21,1.0603255,100.62127851144444,0.016145784,32.679935791512946
22,1.0603709,100.62558681681331,0.016130904,32.67690428467813
23,1.060411,100.62939217023386,0.016130663,32.70484728818183
24,1.0604973,100.63758174629851,0.016139584,32.687511292792784
25,1.0605817,100.6455910188345,0.016136453,32.724356215328484
26,1.0606208,100.649301475661,0.01612369,32.69477456749555
27,1.0606647,100.65346743613885,0.016135296,32.7699047488909
28,1.0605912,100.64649253647777,0.01613226,32.75036418190122
29,1.0606567,100.65270826338664,0.016137712,32.71539770566727
30,1.0607418,100.66078396353844,0.01615157,32.63593903981904
31,1.0607618,100.66268189541903,0.016161004,32.60392271377135
32,1.0607289,100.65955979747547,0.016144108,32.66518624329338
33,1.0608156,100.66778733217774,0.016129872,32.59628749079196
34,1.0607839,100.66477911014704,0.016155588,32.570470272317365
35,1.060778,100.66421922024227,0.016127387,32.615230297272674
36,1.0608572,100.67173503048934,0.01612686,32.617874288073374
37,1.0607986,100.66617409007928,0.016132249,32.62042832310466
38,1.0607476,100.66133436378382,0.016130127,32.5960310381124
39,1.0607281,100.65948388020026,0.016138095,32.68145340571938
40,1.0607802,100.66442799274913,0.016161393,32.64176358183443
41,1.0608294,100.66909690517534,0.016150547,32.656555377341704
42,1.0607998,100.66628796599211,0.01615491,32.56730198283643
43,1.0608656,100.67253216187918,0.016152544,32.61304082739728
44,1.0608354,100.6696662847395,0.016133958,32.678421460346414
45,1.0608411,100.67020719532547,0.016140357,32.67749795964124
46,1.0608016,100.66645877986136,0.016141461,32.69466982262442
47,1.0607896,100.665320020733,0.01614463,32.68010841480826
48,1.0607409,100.66069855660385,0.016170664,32.643227670289825
49,1.0607976,100.66607919348523,0.01616437,32.69636135082875
50,1.0608244,100.6686224222052,0.016156863,32.71107616788325
51,1.0608104,100.6672938698888,0.016173866,32.7370527890412
52,1.0608605,100.67204818924962,0.01617147,32.73929745536524
53,1.0608684,100.67279787234244,0.016167905,32.74662731574075
54,1.0608323,100.66937210529801,0.016176118,32.72363430578519
55,1.060842,100.6702926022601,0.016181467,32.72752868637999
56,1.0608374,100.66985607792758,0.016188236,32.733505519891544
57,1.0607977,100.66608868314464,0.016188655,32.7421573312102
58,1.0608158,100.66780631149656,0.016198741,32.64504603676476
59,1.0607756,100.6639914684166,0.016197134,32.654213557392154
60,1.0608081,100.66707560772255,0.016198777,32.6500933198157
61,1.0608056,100.66683836623744,0.016209193,32.58924205342827
62,1.0607936,100.66569960710912,0.016211277,32.59074394683775
63,1.0607446,100.66104967400173,0.016203035,32.673225123951596
64,1.0607895,100.66531053107362,0.016198527,32.66490831363645
65,1.0609766,100.68306568381631,0.016174886,32.90244419575262
66,1.0612326,100.70735921188758,0.016085692,33.36006546308116
67,1.0613045,100.71418227699822,0.016016765,33.576227011754156
68,1.0613277,100.7163838779797,0.015971467,33.72397892420092
69,1.0609633,100.68180355911574,0.015962802,33.72736964040779
70,1.0606472,100.65180674574337,0.016004246,33.172055883806124
71,1.0606213,100.64934892395803,0.016198991,32.72966306828389
72,1.0605559,100.64314268670857,0.01619726,32.70178988506796
73,1.0605737,100.64483184608228,0.016191525,32.69273579139988
74,1.0605042,100.63823653279731,0.016196657,32.74155449596408
75,1.0604928,100.63715471162537,0.016205501,32.72834715314498
76,1.060475,100.63546555225169,0.01619613,32.71984326672781
77,1.0604627,100.63429832414512,0.016190495,32.77291935022621
