cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.07263,100.0,0.0,
2,1.0737344,100.10296187874663,0.015740737,32.40753699715365
3,1.0744811,100.17257581831574,0.015663207,32.44597287235996
4,1.0750004,100.22098953040657,0.015572613,32.45903096201328
5,1.0752697,100.24609604430232,0.015551912,32.46860519761025
6,1.07544,100.26197290771282,0.015499571,32.453689806297746
7,1.0755837,100.27536988523535,0.01543704,32.48373702971214
8,1.0756526,100.2817933490579,0.015411626,32.455644334274936
9,1.0757242,100.28846853062102,0.015380185,32.42899572528521
10,1.0756773,100.28409610023961,0.015359907,32.39803040677971
11,1.0756841,100.2847300560305,0.015349771,32.3478609154796
12,1.0683215,99.59832374630581,0.015359555,32.29228063148151
13,1.0733308,100.06533473798046,0.0,32.25360490627938
14,1.0739651,100.12446976124106,0.015390384,32.31381451156065
15,1.0740881,100.13593690275304,0.015331017,32.236114967012206
16,1.0741748,100.1440198390871,0.015307023,32.191120987793376
17,1.0742261,100.14880247615675,0.015369367,32.0317771028999
18,1.0742134,100.14761847048842,0.015349969,32.04614230480762
19,1.0741806,100.14456056608523,0.015328697,32.07599088213283
20,1.0741116,100.13812777938338,0.015313696,32.06614155992497
21,1.0740329,100.13079067339157,0.01531232,32.099444213610646
22,1.0740335,100.13084661066725,0.015292608,32.01426759926125
23,1.0739838,100.12621313966605,0.015265624,32.08397915734599
24,1.0739038,100.11875483624364,0.015250697,32.13511407575754
25,1.073835,100.11234069530035,0.015240522,32.105782175238105
26,1.0738262,100.11152028192387,0.015238222,32.12949845316938
27,1.0737063,100.1003421496695,0.015223303,32.11909795255817
28,1.0736541,100.09547560668636,0.015209445,32.18050684052536
29,1.0735315,100.0840457566915,0.01520469,32.18257842296916
30,1.0734469,100.07615860082228,0.015201885,32.13157395738647
31,1.0733368,100.06589411073716,0.0152109,32.09792127663555
32,1.073225,100.05547113170432,0.015225483,31.968086897748552
33,1.0731313,100.0467355938208,0.015205173,32.01758119602269
34,1.0730039,100.03485824562057,0.015198058,32.00683281707309
35,1.0729295,100.02792202343772,0.015206241,32.002414437098274
36,1.0727948,100.01536410505021,0.01520507,32.00770693569433
37,1.0726554,100.00236801133661,0.015202453,32.02891711950292
38,1.0725213,99.98986603022479,0.015195543,32.031364153051534
39,1.0723889,99.97752253806065,0.015185786,32.01560899721967
40,1.072214,99.96121682220337,0.015174041,31.972242574952546
41,1.072116,99.9520804005109,0.015173735,32.06445853173867
42,1.0719547,99.93704259623543,0.015194367,32.02820602091258
43,1.0718075,99.92331931793815,0.015164267,31.980597527829357
44,1.0716834,99.91174962475411,0.015173318,31.951432247422705
45,1.071607,99.90462694498568,0.01517305,31.955775991565083
46,1.0714734,99.89217157827022,0.015167483,32.07555616557538
47,1.0713216,99.87801944752619,0.015170643,32.07700927605634
48,1.0711482,99.86185357485807,0.015173815,32.0378077436381
49,1.0709916,99.84725394590865,0.015156606,32.071499699056716
50,1.0708779,99.83665383216952,0.015167462,32.0081811843838
51,1.0707365,99.82347128087038,0.01516395,32.0302300187265
52,1.0705733,99.80825634188862,0.01514674,32.05534862346271
53,1.0704747,99.79906398292047,0.015152357,32.07172899160446
54,1.0702653,99.77954187371228,0.015155743,32.158127271535555
55,1.0701216,99.76614489618974,0.015142826,32.15315305418251
56,1.0699357,99.74881366361188,0.015143139,32.11587274339615
57,1.0697792,99.73422335754174,0.015150444,32.12747182308413
58,1.0695163,99.7097135079198,0.015155286,32.16551618613489
59,1.0692967,99.68924046502522,0.015149905,32.141394064849635
60,1.0690746,99.66853435014869,0.015168285,32.10997117575184
61,1.0688864,99.65098869134744,0.015166922,32.03594734054566
62,1.0687467,99.63796462899602,0.015161656,32.0528003155386
63,1.0685072,99.61563633312512,0.015166706,32.034785053621846
64,1.068265,99.59305631951372,0.015147737,32.02240760523858
65,1.0680753,99.5753708175233,0.015161524,32.02297780696796
66,1.0679004,99.55906510166601,0.015158881,32.044125727272814
67,1.0677018,99.54054986341983,0.01513782,32.0908191638418
68,1.067669,99.53749195901662,0.015150815,31.960614241727892
69,1.0676488,99.53560873740246,0.01515059,32.21987653270153
70,1.0676162,99.53256947875782,0.015109433,32.53035251457194
71,1.0675222,99.52380597223647,0.015054046,32.73997725703559
72,1.0673591,99.508600356134,0.015037885,32.712436195551504
73,1.0668228,99.45860175456588,0.015036267,32.69765563187324
74,1.06653,99.43130436403979,0.015092937,32.18208490774909
75,1.0663497,99.4144952127015,0.015127545,32.13655364400381
76,1.0661353,99.39450695952938,0.015128086,32.12713935399061
77,1.0660059,99.38244315374361,0.015127231,32.127033258734656
78,1.0657912,99.36242693193367,0.015111746,32.1606124379699
79,1.0655937,99.34401424535953,0.015121774,32.11496335073255
80,1.0654674,99.33223944883137,0.01511701,32.162068322306325
81,1.0652683,99.31367759618881,0.015110725,32.21956439696106
82,1.0650879,99.29685912197122,0.015116664,32.20113863732058
83,1.0648861,99.27804555158815,0.015116755,32.15623130842003
84,1.0646265,99.25384335698236,0.015114334,32.18177793495149
85,1.0644661,99.2388894586204,0.015125107,32.119717724470156
86,1.0642322,99.21708324398907,0.015113294,32.16301500092001
87,1.0640264,99.19789675843487,0.015130132,32.153085200557065
88,1.0638168,99.17835600346811,0.015129151,32.07442961958564
89,1.0636089,99.15897373744907,0.01511788,32.08347990430625
90,1.0633498,99.13481815723968,0.015130075,32.10074147108206
91,1.0631169,99.11310517140114,0.015130891,32.11841272676058
92,1.062915,99.09428227813879,0.015139917,32.09839993252112
93,1.0626822,99.07257861517952,0.015154513,32.08694737183107
94,1.0624748,99.05324296355687,0.015151493,32.092259929511336
95,1.0622346,99.03084940753104,0.015163645,32.07761090619139
96,1.0620012,99.00908980729609,0.015161881,32.06053496509431
97,1.0617476,98.98544698544698,0.015160659,32.11258446685879
98,1.0614847,98.96093713582503,0.01515001,32.11273032182833
99,1.0612478,98.93885123481537,0.015164169,32.0471746107507
100,1.0610521,98.92060636006825,0.015160209,32.138262950476204
101,1.0608041,98.89748561945872,0.015167524,32.110600788587476
102,1.0606102,98.87940855653859,0.015158326,32.13657688691591
103,1.0603108,98.85149585598018,0.015147211,32.12587022709929
104,1.060091,98.83100416732702,0.01516166,32.119602759117065
105,1.0598476,98.80831227916428,0.015161073,32.13775083380821
106,1.0595372,98.77937406188528,0.015160394,32.125283786527575
107,1.0593348,98.76050455422654,0.015163431,32.11159729008338
108,1.0591395,98.7422969709965,0.0151675,32.11813949243854
