cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0824388,100.0,0.0,
2,1.0836138,100.108551171669,0.015348774,33.39265207442742
3,1.0844665,100.18732698790916,0.015273424,33.47961860551329
4,1.0848194,100.2199292930002,0.015175431,33.500776272291525
5,1.0851753,100.25280875001894,0.015182698,33.495663055191756
6,1.0854223,100.27562759206342,0.015122428,33.47932787318496
7,1.0855731,100.28955909562738,0.015112623,33.4424773079885
8,1.0856259,100.29443696955428,0.015090219,33.46093621616547
9,1.0858023,100.31073350290104,0.01513493,33.391414777777776
10,1.0857977,100.31030853661196,0.01505338,33.43183554768654
11,1.0859262,100.32217987751363,0.015063752,33.38628011625623
12,1.078456,99.6320531008312,0.015032932,33.33917137500001
13,1.0831832,100.0687706316514,0.0,33.24929263025201
14,1.0841919,100.16195834813016,0.015218575,33.26576631346147
15,1.084345,100.17610233483869,0.015007589,33.28680244320292
16,1.0844617,100.1868835448249,0.01507712,33.15940760959544
17,1.0846463,100.20393762677391,0.015234377,33.017397187913105
18,1.0846277,100.20221928482238,0.01510965,33.06186617543861
19,1.08462,100.20150792820803,0.015159825,33.00853538634145
20,1.0847108,100.20989639321873,0.015143367,33.030638609496094
21,1.0847019,100.20907417583331,0.015109313,33.0371886803828
22,1.0846689,100.20602550462898,0.015044452,33.06590073986802
23,1.0847434,100.21290811083267,0.015136049,32.98168045689657
24,1.084771,100.2154579085672,0.015024551,33.14963183004697
25,1.0847682,100.21519923343472,0.015006334,33.142591277777754
26,1.0848492,100.22268233548171,0.015050502,33.026796023741746
27,1.0847611,100.2145433072059,0.01501386,33.16301642181471
28,1.0848097,100.2190331684341,0.015035994,33.16143627536232
29,1.0846521,100.20447345383405,0.014981681,33.23081620891363
30,1.0847214,100.21087566336313,0.01505685,33.06535888257945
31,1.0846467,100.20397458036425,0.014968234,33.204955744761925
32,1.0846188,100.20139706743699,0.015043815,33.007340650383156
33,1.0844665,100.18732698790916,0.015015141,33.09704333461174
34,1.0843885,100.18012103778983,0.015021883,33.05991107922709
35,1.0843612,100.17759895524809,0.015041329,33.03499990368263
36,1.0843189,100.173691113068,0.015013716,33.02043770644841
37,1.0843236,100.17412531775469,0.014994863,33.06229945687207
38,1.0842443,100.16679926846672,0.014989085,33.12321913001917
39,1.0842022,100.16290990308181,0.014978824,33.15058142635664
40,1.084085,100.15208250110767,0.014949556,33.120985563809526
41,1.084013,100.14543085484368,0.014938597,33.16895279678638
42,1.0839336,100.13809556715816,0.01495499,33.1791771008646
43,1.0839156,100.13643265559217,0.01498013,33.108528717181414
44,1.083768,100.12279678075102,0.014920076,33.08209185511364
45,1.0838051,100.12622422625648,0.015028455,33.05642159121297
46,1.0837926,100.12506942655787,0.015044019,33.115232012195115
47,1.0837706,100.12303697908833,0.014920646,33.25098341271347
48,1.0835741,100.10488352782625,0.014894895,33.29525008484273
49,1.0834514,100.09354801398472,0.014951842,33.22498522201146
50,1.0833209,100.08149190513124,0.015000514,33.13332949426382
51,1.0832673,100.07654012402362,0.015079943,33.106300291390724
52,1.0831915,100.0695374186513,0.014982028,33.15406829622462
53,1.0829098,100.04351285264347,0.014968794,33.20513396407765
54,1.0827024,100.02435241604421,0.015158027,33.09330197398837
55,1.0826069,100.01552974634687,0.015159965,33.04816854194798
56,1.0824648,100.00240198337309,0.015169921,33.086142940839714
57,1.0823696,99.99360702886851,0.015163867,33.06154276673037
58,1.0821826,99.97633122537736,0.015174551,33.09516529127137
59,1.0820268,99.96193780193391,0.015166828,33.06509568081008
60,1.0818843,99.94877308536981,0.015178211,33.062004427772656
61,1.0817163,99.93325257742055,0.015180826,32.91193626622763
62,1.0816705,99.92902139132485,0.01518521,32.96009225689815
63,1.0814885,99.91220750771315,0.015176994,32.975391800956906
64,1.0813406,99.89854391767923,0.01515971,32.941395391223224
65,1.0812182,99.88723611903045,0.015166163,32.87834559138747
66,1.0810775,99.87423769362294,0.015163939,32.8737447244996
67,1.0809292,99.86053714999868,0.015141923,32.95800252307696
68,1.0809373,99.86128546020339,0.015156139,32.91214737701807
69,1.0810297,99.86982173957549,0.015148229,33.13651061437912
70,1.0810663,99.873202993093,0.015093791,33.442595300943445
71,1.0810294,99.86979402438271,0.015061919,33.634190279398005
72,1.0809479,99.86226473034779,0.015031555,33.614855597537804
73,1.0804702,99.81813290506585,0.015027291,33.6444178320755
74,1.0802449,99.79731879529817,0.015086007,33.12849009514745
75,1.0800942,99.78339653013177,0.015130228,33.016979325905325
76,1.0799414,99.769280258616,0.01512525,33.04807534056605
77,1.0798063,99.75679918347346,0.015126055,33.078833450999106
78,1.0797124,99.74812432813754,0.015110321,33.11272341461103
79,1.0795903,99.73684424468155,0.015129,33.09525379751674
80,1.0795494,99.73306574006772,0.015113028,33.07401413068178
81,1.0794206,99.72116668397327,0.015099958,33.13127234502372
82,1.0793258,99.71240868305901,0.015124963,33.087739723364436
83,1.0791852,99.6994194960491,0.015105456,33.0773146105263
84,1.0790009,99.68239312929286,0.015106121,33.08287180732173
85,1.0788897,99.67212003117403,0.015118274,33.088224430086804
86,1.0787864,99.66257676646477,0.015111784,33.055968971482905
87,1.0786148,99.64672367620228,0.015112618,33.075390805871194
88,1.0784526,99.63173899531319,0.015115339,32.97810798393194
89,1.0783319,99.62058824942342,0.015115244,33.012080645403344
90,1.0781808,99.60662903066667,0.015123499,33.038291274714794
91,1.077999,99.58983362385013,0.015112349,33.03867323659011
92,1.0778402,99.57516304847904,0.015122121,32.98669965555556
93,1.0776955,99.56179508716797,0.015138177,33.025413295497266
94,1.0775657,99.54980364709765,0.015139678,32.99738302478551
95,1.0774047,99.53492982697959,0.015140349,33.02382471052638
96,1.0772309,99.51887349197015,0.015142068,33.01863179508971
97,1.0770454,99.50173626444285,0.015134277,33.01651600840337
98,1.0769062,99.48887641499917,0.015125271,32.98080047891279
99,1.0767291,99.47251521286931,0.015143635,32.98401259259265
100,1.0766116,99.4616600957024,0.015144967,33.04525808458655
101,1.0764461,99.44637054769287,0.01512661,33.06004446255925
102,1.0762883,99.43179235629765,0.015128463,33.052493150047454
103,1.0760784,99.41240095975866,0.015113342,33.08791968744095
104,1.0759557,99.40106544591713,0.015138904,33.023237460391385
105,1.0758195,99.3884827484011,0.015126256,33.06802950095235
106,1.0756122,99.36933155019942,0.015114588,33.06453409082219
107,1.0754355,99.35300730165991,0.01514153,33.04994963541668
108,1.0753214,99.34246629001103,0.015129698,33.010893491012226
109,1.0751595,99.32750932431469,0.015126772,33.066113724857715
110,1.0749917,99.31200729316059,0.01512265,33.06262121726481
111,1.0748699,99.30075492489736,0.01511809,33.06641639370834
112,1.0747309,99.28791355224887,0.015121272,33.04649177969347
113,1.0745553,99.27169092608284,0.015114359,33.06588760657277
114,1.0744358,99.26065104096416,0.015117033,33.136572199810644
115,1.0742409,99.24264540406348,0.015111281,33.12338006202296
116,1.0740558,99.22554513012652,0.015105683,33.115750013422776
117,1.0738741,99.20875896170759,0.015116704,33.159106368470994
118,1.0737387,99.19625017137228,0.015127616,33.084129702676876
119,1.0735306,99.17702506598987,0.015121963,33.037848201688554
120,1.0733744,99.16259468895609,0.015106137,33.168000681075945
121,1.0732206,99.14838603346443,0.015115585,33.15939510826768
122,1.0731279,99.13982203889957,0.015102273,33.0823670103773
123,1.0729578,99.12410752460093,0.015107201,33.107544911344135
124,1.0728143,99.11085042406094,0.015103216,33.07993926829265
125,1.0726751,99.09799057461724,0.015093215,33.09002907183374
126,1.0724895,99.08084410869235,0.015105121,33.142891968926556
127,1.072309,99.06416880104445,0.01510678,33.20488415306118
128,1.0720717,99.0422460835661,0.015126921,33.1971024810606
129,1.0718634,99.02300250138853,0.01513313,33.068100528248536
130,1.0718646,99.02311336215959,0.015149084,32.96990924952378
131,1.0717373,99.01135288202897,0.015114489,33.07974214728675
132,1.0715657,98.99549979176652,0.015117544,33.11285816309409
133,1.0713912,98.97937878797399,0.015117001,33.103992623791136
134,1.0712119,98.96281434109716,0.015118131,33.11289972930865
135,1.0710281,98.94583416632884,0.015119934,33.157461359464605
136,1.0708625,98.93053537992171,0.015132749,33.10527801084812
137,1.0706373,98.90973050855162,0.015147836,33.12218146946566
138,1.0704829,98.89546642267443,0.015153908,33.12168202664131
139,1.0702991,98.87848624790611,0.015150736,33.07716445130183
140,1.0701652,98.86611603353464,0.015139244,33.14736997500005
141,1.0700064,98.85144545816354,0.015127925,33.22924138947368
142,1.0698652,98.83840084076809,0.015125955,33.23191288826815
143,1.0696747,98.82080169336132,0.015117422,33.25197167911869
144,1.0694885,98.8035997970509,0.015119758,33.27807560465123
145,1.0692236,98.77912728183802,0.015120555,33.288819969260295
146,1.0690622,98.7642165081296,0.015144292,33.1335118368725
147,1.0688641,98.7459152425061,0.015145225,33.16090093461539
148,1.0687329,98.73379446486952,0.015128666,33.10653953269237
149,1.0685289,98.71494813378825,0.015136884,33.07591476353279
