cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
1,1.0851147,100.0,0.0,
2,1.0863022,100.10943543571938,0.016449727,32.94665092816641
3,1.0869932,100.1731153397885,0.016386686,32.97217106017194
4,1.0874817,100.2181336221876,0.016363928,32.94354475307474
5,1.0877784,100.24547635379004,0.016327402,32.97233099229292
6,1.0880183,100.26758461570928,0.016335033,32.9604628038462
7,1.0882633,100.29016287402612,0.016322538,32.94163422051778
8,1.0884857,100.31065840320841,0.01628384,32.971559445488666
9,1.0886388,100.32476751075254,0.016274191,32.99285653717466
10,1.0875366,100.22319299517368,0.016273927,32.952511879888334
11,1.0889271,100.35133613064129,0.016264591,33.091347449575835
12,1.0889345,100.3520180861986,0.016269241,33.017952798521286
13,1.0889733,100.35559374506676,0.016252616,33.02072355607911
14,1.0889834,100.35652452224635,0.016253756,33.02815749339619
15,1.0890286,100.36068998051542,0.016269481,33.01328468903594
16,1.0891064,100.36785972948297,0.016280541,32.99700551158483
17,1.0890222,100.3601001811145,0.016290762,32.91480544631177
18,1.0890188,100.35978685018274,0.01629521,32.85482299531391
19,1.0889872,100.35687471564066,0.01628443,32.92651830798475
20,1.0890421,100.36193408862675,0.016297661,32.847582607618996
21,1.0891057,100.36779522017349,0.016287645,32.893900890279056
22,1.089076,100.36505818232855,0.016290992,32.903957524118816
23,1.0890791,100.36534386641338,0.016299626,32.91161058356677
24,1.0890414,100.36186957931727,0.016285645,32.887264412313385
25,1.0889785,100.35607295708002,0.016303297,32.89612469577461
26,1.0890085,100.35883764177187,0.016325336,33.00971568956049
27,1.0889565,100.35404552163934,0.016321143,32.99207499048519
28,1.0890207,100.3599619468799,0.016319245,32.930070426704056
29,1.089039,100.36164840454194,0.016320245,32.89272834848474
30,1.0890234,100.36021076850217,0.016308229,32.944894873713714
31,1.0890579,100.36339015589779,0.016302461,32.97060623836666
32,1.0890123,100.35918783516618,0.016285157,32.975430881197404
33,1.0889271,100.35133613064129,0.016280007,32.9945911731315
34,1.0889242,100.35106887778772,0.016289555,33.01110385157701
35,1.0889432,100.35281984475925,0.016313467,33.00824475116054
36,1.0889981,100.35787921774535,0.016307451,32.9604853441373
37,1.0890864,100.36601660635507,0.016287236,33.004360792293234
38,1.0890501,100.36267133787791,0.016289756,33.08340107289714
39,1.0890228,100.36015547480832,0.016299458,33.06334193135437
40,1.0890152,100.35945508801971,0.0162686,33.10957545028152
41,1.0890273,100.3605701775121,0.016304139,33.12617803490565
42,1.0889868,100.3568378531781,0.016293038,33.090691279287675
43,1.0888951,100.34838713363665,0.01628701,33.11369991324628
44,1.0888224,100.3416873810667,0.016297173,33.09097969754248
45,1.0888144,100.34095013181555,0.016323322,32.98825736700643
46,1.0888164,100.34113444412833,0.01633786,32.98700742174319
47,1.0888208,100.34153993121646,0.016332746,32.93324688490572
48,1.0887456,100.33460978825555,0.016319446,33.02017593106701
49,1.0887345,100.33358685491956,0.016327333,32.90761218584906
50,1.0887594,100.33588154321382,0.016328191,32.96757150706887
51,1.0887195,100.33220451257365,0.016337106,32.97879400093371
52,1.0876069,100.22967157296827,0.016336752,32.91169288257221
53,1.0890024,100.35827548921785,0.01635799,33.06768188971961
54,1.0891942,100.37595104001447,0.016294817,33.4757497347131
55,1.089265,100.38247569588725,0.016234543,33.68979779087452
56,1.0893054,100.38619880460561,0.016209135,33.744434010289936
57,1.0888802,100.34701400690635,0.016205151,33.73044697433461
58,1.0887096,100.33129216662533,0.01625553,33.19747648387095
59,1.0886723,100.3278547419918,0.016336683,33.01158970488712
60,1.0885453,100.3161509101296,0.016342912,33.02018595977004
61,1.0885627,100.31775442725086,0.016324442,33.03147402827519
62,1.0885425,100.31589287289167,0.016321559,33.102200682330874
63,1.0885112,100.3130083851965,0.016332252,33.06768706623129
64,1.0885271,100.3144736680832,0.016326232,33.06086827818856
65,1.0884806,100.31018840681081,0.016314412,33.09586011374407
66,1.0884622,100.30849273353313,0.016326381,33.134264411374446
67,1.088383,100.30119396594664,0.016330622,33.12790979538905
68,1.0883075,100.2942361761388,0.016327722,33.11018377788195
69,1.0883322,100.29651243320174,0.016334403,33.100117560460596
70,1.0882982,100.29337912388432,0.016330557,33.11483017382993
71,1.0882611,100.28996013048206,0.016316153,33.094219962927724
72,1.0882581,100.28968366201288,0.016325571,33.03710454234059
73,1.0881995,100.2842833112481,0.016336378,33.079689735124816
74,1.088203,100.28460585779548,0.016331363,33.05225678228089
75,1.0881809,100.28256920673914,0.01634967,33.03751679386389
76,1.0881431,100.2790857040274,0.016355835,33.0172572259887
77,1.0880679,100.27215556106648,0.016350558,32.96626546830658
78,1.0881134,100.27634866618247,0.016358171,33.005959098095225
79,1.088057,100.27115105896178,0.016361326,33.01164335014276
80,1.0880029,100.26616541090078,0.016351378,32.98331146558314
81,1.0879445,100.2607834913673,0.016358804,33.021097941893224
82,1.0878754,100.25441550096039,0.016374813,33.00273962203229
83,1.0878675,100.25368746732488,0.016365338,33.050245252582116
84,1.0878327,100.25048043308233,0.016381055,32.96785162969922
85,1.0877726,100.24494184808297,0.016364522,33.03156000094342
86,1.0877154,100.23967051593716,0.016369045,33.03711190186919
87,1.087711,100.23926502884903,0.016366472,33.080022513133315
88,1.0876122,100.23016000059715,0.016387835,33.07828147534894
89,1.0875441,100.22388416634665,0.016385268,33.06530327818844
90,1.0874703,100.21708304200467,0.016383747,33.08819511743123
91,1.0874064,100.21119426361102,0.016391085,33.05190264760147
92,1.0873662,100.20748958612393,0.01640128,33.08093901539866
93,1.087322,100.20341628401124,0.01640762,32.98950985981317
94,1.0860394,100.0852167978187,0.016401852,33.02018332523358
95,1.0872035,100.19249577947842,0.016396783,33.08697196189588
96,1.0871605,100.18853306475341,0.016389497,33.0816536510318
97,1.0871658,100.18902149238231,0.016384333,33.11899212372087
98,1.0871639,100.18884639568518,0.016366519,33.12380858481729
99,1.0870851,100.1815844905612,0.016376557,33.17628942976737
100,1.0870329,100.17677393919739,0.01638364,33.11849761387062
101,1.0870117,100.17482022868181,0.016376844,33.087335512007634
102,1.0869931,100.17310612417285,0.016385287,33.140654565135925
103,1.086919,100.16627735298395,0.016393002,33.12932144003778
104,1.0868399,100.15898780101308,0.016352845,33.10617619280448
105,1.0867914,100.15451822742793,0.016370106,33.090336998084304
106,1.0867389,100.14968002921718,0.016399954,33.04937766917301
107,1.0866896,100.14513673070688,0.016388761,33.082748158658184
108,1.0866152,100.13828031267109,0.01640027,33.06140185400768
109,1.0865557,100.13279702136555,0.016409555,33.08600977075467
110,1.0864055,100.118955166675,0.016386354,33.13347706099812
111,1.0862944,100.10871661769949,0.016417492,33.25161669273745
112,1.0862293,100.10271725191815,0.016428584,33.105307703703744
113,1.0863167,100.1107716999871,0.016427871,33.03651487804873
114,1.0863483,100.11368383452918,0.016422048,33.1060281571165
115,1.086252,100.10480919666833,0.016411774,33.07481067924528
116,1.0862292,100.10270803630252,0.016401777,33.11328842776734
117,1.0861539,100.09576867772596,0.016406093,33.135516680568685
118,1.0860115,100.08264564105525,0.016415255,33.13534374571431
119,1.0859848,100.08018507167952,0.016417272,33.140576626879714
